chr17	82137928	82138429
chr12	105066951	105067452
chr16	32009596	32010097
chr2	159102131	159102632
chr10	132822291	132822792
chr15	47251856	47252357
chr16	72843075	72843576
chr12	122774797	122775298
chr16	88634762	88635263
chr11	39292427	39292928
chr11	33076674	33077175
chr17	29278152	29278653
chr16	88634720	88635221
chr11	21943115	21943616
chr1	10572428	10572929
chr17	4877620	4878121
chr19	4616391	4616892
chr10	31654831	31655332
chr11	830029	830530
chr15	75357431	75357932
chr1	84558107	84558608
chr22	16737876	16738377
chr17	62527680	62528181
chr1	9980554	9981055
chr15	61923805	61924306
chr17	2288655	2289156
chr21	16595650	16596151
chr20	50371238	50371739
chr22	16919458	16919959
chr10	70240158	70240659
chr1	40737893	40738394
chr16	88634740	88635241
chr2	117976747	117977248
chr10	36122930	36123431
chr21	25914363	25914864
chr1	14387437	14387938
chr17	8590770	8591271
chr10	73543272	73543773
chr14	23030098	23030599
chr19	34451359	34451860
chr17	76525867	76526368
chr12	42226686	42227187
chr10	12158819	12159320
chr10	114339056	114339557
chr17	66736984	66737485
chr17	8336210	8336711
chr11	830014	830515
chr18	12527642	12528143
chr1	150934090	150934591
chr12	100585193	100585694
chr19	1212776	1213277
chr18	71226914	71227415
chr1	156187237	156187738
chr2	107458147	107458648
chr2	75900438	75900939
chr16	18340109	18340610
chr11	91175493	91175994
chr10	114339052	114339553
chr17	28446193	28446694
chr10	103127855	103128356
chr15	76593919	76594420
chr14	89969835	89970336
chr22	18785768	18786269
chr10	119186398	119186899
chr1	246544800	246545301
chr19	44963160	44963661
chr2	21349759	21350260
chr11	830027	830528
chr22	44100985	44101486
chr10	51670292	51670793
chr17	64781427	64781928
chr17	78360101	78360602
chr17	7261381	7261882
chr17	82051880	82052381
chr17	82231047	82231548
chr19	40191240	40191741
chr17	7884958	7885459
chr18	13217706	13218207
chr19	17948076	17948577
chr19	20064200	20064701
chr19	35269133	35269634
chr19	40613723	40614224
chr19	47239438	47239939
chr19	1104185	1104686
chr18	11980994	11981495
chr19	2253038	2253539
chr19	12996328	12996829
chr19	40191248	40191749
chr19	40613660	40614161
chr19	40613666	40614167
chr19	40613638	40614139
chr19	47239560	47240061
chr19	38211084	38211585
chr19	40613759	40614260
chr22	19765698	19766199
chr2	238163782	238164283
chr22	19765680	19766181
chr22	19765827	19766328
chr19	2252871	2253372
chr19	18606556	18607057
chr19	2015387	2015888
chr19	50330689	50331190
chr20	62805042	62805543
chr19	2253053	2253554
chr19	40613650	40614151
chr2	144516773	144517274
chr19	46493211	46493712
chr19	40613786	40614287
chr22	19765642	19766143
chr2	183038086	183038587
chr19	47239343	47239844
chr19	55600029	55600530
chr19	47239345	47239846
chr2	238163810	238164311
chr2	183038089	183038590
chr19	4065605	4066106
chr19	40613757	40614258
chr2	73985188	73985689
chr2	238163760	238164261
chr22	19766291	19766792
chr22	25564438	25564939
chr22	19766339	19766840
chr22	19766008	19766509
chr22	19766426	19766927
chr22	19765817	19766318
chr22	19766438	19766939
chr22	19765986	19766487
chr19	3062359	3062860
chr22	20267855	20268356
chr19	33796067	33796568
chr2	173964133	173964634
chr19	40613825	40614326
chr22	19765622	19766123
chr22	19765616	19766117
chr22	19767233	19767734
chr22	19766445	19766946
chrX	9427061	9427562
chr19	2253164	2253665
chr2	68252456	68252957
chr22	40353499	40354000
chr19	4066377	4066878
chr22	19765857	19766358
chr22	19766483	19766984
chr22	19765696	19766197
chr22	19765811	19766312
chr2	171774231	171774732
chr22	19765862	19766363
chr22	19766460	19766961
chr22	19767196	19767697
chr22	19765859	19766360
chr22	19765609	19766110
chr22	19765539	19766040
chr22	20206073	20206574
chr19	55600039	55600540
chr2	190648492	190648993
chr22	19765672	19766173
chr20	43189719	43190220
chr22	19766357	19766858
chr22	50200727	50201228
chr22	19765728	19766229
chr22	19766315	19766816
chr2	37324383	37324884
chr2	237627484	237627985
chr19	40613799	40614300
chr22	19766429	19766930
chr22	19767207	19767708
chr22	19765635	19766136
chr22	19765602	19766103
chrX	46395124	46395625
chrX	103104812	103105313
chr14	89111589	89112090
chr11	65239051	65239552
chr16	6574465	6574966
chr12	109076682	109077183
chr1	204379293	204379794
chr11	66379022	66379523
chr1	220665078	220665579
chr10	98026847	98027348
chr18	32555772	32556273
chr1	191845550	191846051
chr12	118246018	118246519
chr12	69116093	69116594
chr19	23365461	23365962
chr1	1132022	1132523
chr17	53550495	53550996
chr14	101776698	101777199
chr1	54862652	54863153
chr16	4796420	4796921
chr10	68382335	68382836
chr10	1126071	1126572
chr1	2054836	2055337
chr13	52536145	52536646
chr2	223769714	223770215
chrX	118209569	118210070
chr20	15400947	15401448
chr12	117983754	117984255
chr1	76112469	76112970
chr12	78718422	78718923
chr11	133689324	133689825
chr20	3746082	3746583
chr16	1353952	1354453
chr19	10973404	10973905
chr21	41448411	41448912
chr1	12305881	12306382
chr14	64748982	64749483
chr11	3821940	3822441
chr18	12716344	12716845
chr12	51330591	51331092
chr12	121436130	121436631
chr14	101776690	101777191
chr15	48329410	48329911
chr1	70599700	70600201
chr12	13366400	13366901
chr11	9481868	9482369
chr10	102361866	102362367
chr1	23852423	23852924
chr2	74034905	74035406
chr21	41448423	41448924
chr13	37000050	37000551
chr12	122237340	122237841
chr18	12253952	12254453
chr2	47308417	47308918
chr15	64790252	64790753
chr13	57651887	57652388
chr1	67550357	67550858
chr12	79690855	79691356
chr10	92227425	92227926
chr12	53012074	53012575
chr16	28591836	28592337
chr1	52990414	52990915
chr19	38187451	38187952
chr16	81095976	81096477
chr18	3336019	3336520
chr17	44790973	44791474
chr17	15602618	15603119
chr15	90303092	90303593
chr19	36352562	36353063
chr2	114276787	114277288
chr13	37000048	37000549
chr2	23724652	23725153
chr13	37000072	37000573
chr19	49527851	49528352
chr11	78129163	78129664
chr13	37000042	37000543
chr2	51592881	51593382
chr10	36396037	36396538
chr10	87222822	87223323
chr17	17724527	17725028
chr13	60136683	60137184
chr16	81095978	81096479
chr17	19563038	19563539
chr17	17724523	17725024
chr19	32490563	32491064
chr1	203929166	203929667
chr17	82959447	82959948
chr17	17724520	17725021
chr14	81462704	81463205
chr15	93675286	93675787
chr2	25046284	25046785
chr1	216485555	216486056
chr12	55904851	55905352
chr16	81095999	81096500
chr18	21462925	21463426
chr12	80249775	80250276
chrX	154239551	154240052
chr12	67769674	67770175
chr15	69832838	69833339
chr22	32551900	32552401
chr19	53331837	53332338
chr2	226361277	226361778
chr18	71833630	71834131
chr20	52176448	52176949
chr17	68358728	68359229
chr2	144326284	144326785
chr1	71039355	71039856
chr19	4288882	4289383
chr20	3091714	3092215
chr18	3335892	3336393
chr14	36735841	36736342
chr15	36936036	36936537
chr13	49668149	49668650
chr2	46577241	46577742
chr12	64246629	64247130
chr17	73009593	73010094
chr12	3994989	3995490
chr13	27874594	27875095
chr2	42665853	42666354
chr18	22849273	22849774
chr13	79712797	79713298
chr10	13130152	13130653
chr18	12134392	12134893
chr21	35589394	35589895
chr12	73505876	73506377
chr2	180418642	180419143
chr15	76593314	76593815
chr19	3286762	3287263
chr17	40186083	40186584
chr14	100699563	100700064
chr12	19354092	19354593
chr19	35823523	35824024
chr16	14159485	14159986
chr19	8233851	8234352
chr20	15400977	15401478
chr18	21564335	21564836
chrX	84855459	84855960
chr20	45181239	45181740
chr18	52181834	52182335
chr1	6759117	6759618
chr15	23476874	23477375
chr2	169763602	169764103
chr19	12500825	12501326
chr20	13360754	13361255
chr11	64280335	64280836
chr2	152738892	152739393
chr17	3848801	3849302
chr17	17961545	17962046
chr11	68560676	68561177
chr22	38134167	38134668
chr16	72843116	72843617
chr17	41188596	41189097
chr21	18927317	18927818
chr18	48005899	48006400
chr20	32362160	32362661
chr15	99147037	99147538
chr20	12956875	12957376
chr15	34178483	34178984
chr13	79712813	79713314
chr15	76593910	76594411
chr15	52296871	52297372
chr10	94542591	94543092
chr11	81432697	81433198
chr21	18927321	18927822
chr12	122237353	122237854
chr17	62460065	62460566
chr2	231261731	231262232
chr17	62236082	62236583
chr17	9268808	9269309
chr20	43491399	43491900
chr13	66934690	66935191
chr12	74553080	74553581
chr17	82471337	82471838
chr1	54821893	54822394
chr2	38782500	38783001
chr12	26474349	26474850
chr22	37182288	37182789
chr13	113928875	113929376
chrX	118490411	118490912
chr19	6259485	6259986
chr17	18383318	18383819
chr14	37622198	37622699
chr22	50280377	50280878
chr13	99476783	99477284
chr19	13002471	13002972
chr19	3843307	3843808
chr12	50091516	50092017
chr1	241218462	241218963
chr21	42061412	42061913
chr14	103102287	103102788
chr22	17134642	17135143
chr14	37622133	37622634
chr15	98432850	98433351
chr17	1931868	1932369
chr14	90554303	90554804
chr16	88534395	88534896
chr10	118895275	118895776
chr17	47708886	47709387
chr12	124369190	124369691
chr1	81615395	81615896
chr19	1496179	1496680
chr13	18628443	18628944
chr16	30114291	30114792
chr22	19721953	19722454
chr19	13096311	13096812
chr12	124422326	124422827
chr1	10638637	10639138
chr1	108167395	108167896
chr11	77039792	77040293
chr19	47680263	47680764
chr10	126853103	126853604
chr19	1877375	1877876
chr15	84817104	84817605
chr19	1496182	1496683
chr1	10680001	10680502
chr16	88534377	88534878
chr22	46080139	46080640
chr1	81640149	81640650
chr22	39209814	39210315
chr19	1877390	1877891
chr12	124422308	124422809
chr22	38088920	38089421
chr12	40489372	40489873
chr2	72139039	72139540
chr11	10133234	10133735
chr1	169261141	169261642
chr20	48871856	48872357
chr21	42863671	42864172
chr20	61945483	61945984
chr1	40783883	40784384
chr12	6555656	6556157
chr18	48409274	48409775
chr10	338661	339162
chr2	54574240	54574741
chr22	20267461	20267962
chr2	173912722	173913223
chr22	46078076	46078577
chr22	46090171	46090672
chr19	18870278	18870779
chr19	17363636	17364137
chrX	9785457	9785958
chr16	88534353	88534854
chr11	113910277	113910778
chr14	28750629	28751130
chr12	51323949	51324450
chr16	90047506	90048007
chr10	38422439	38422940
chr19	18870272	18870773
chr17	62686299	62686800
chr11	77039808	77040309
chr10	118895336	118895837
chr11	77039840	77040341
chr16	12421681	12422182
chr2	120277785	120278286
chr11	77039827	77040328
chr10	79243001	79243502
chr12	131227756	131228257
chr11	1460444	1460945
chr19	1285928	1286429
chr14	100145209	100145710
chr20	63598971	63599472
chr13	18628396	18628897
chr16	88534355	88534856
chr10	35304354	35304855
chr15	52528713	52529214
chr22	37206761	37207262
chr1	1133201	1133702
chr14	100145202	100145703
chr12	64319907	64320408
chr19	932458	932959
chr12	54034360	54034861
chr17	48432109	48432610
chr19	7619767	7620268
chrX	23199308	23199809
chr19	1753588	1754089
chr16	88534365	88534866
chr10	13286958	13287459
chr2	232486277	232486778
chr11	116347051	116347552
chr16	1046556	1047057
chr10	124537910	124538411
chr19	1469833	1470334
chr22	46080237	46080738
chr2	240464323	240464824
chr12	57627428	57627929
chr2	218871194	218871695
chr18	77058305	77058806
chr22	39994759	39995260
chr17	17206126	17206627
chr22	38207289	38207790
chr12	132644166	132644667
chr1	32886038	32886539
chr10	126064453	126064954
chr17	17206113	17206614
chr13	114013720	114014221
chr10	49761766	49762267
chr2	10382737	10383238
chr2	218871259	218871760
chr11	82821378	82821879
chr16	2196677	2197178
chr19	47694150	47694651
chr10	132307751	132308252
chr17	3659572	3660073
chr10	13289190	13289691
chr10	86250417	86250918
chr17	2749279	2749780
chr19	49801463	49801964
chr17	77407744	77408245
chr19	38975657	38976158
chr2	218871270	218871771
chr1	120848156	120848657
chr17	82750957	82751458
chr22	39994788	39995289
chr20	64316306	64316807
chr19	13184857	13185358
chr2	240464311	240464812
chr11	82824670	82825171
chr11	68212750	68213251
chr12	128823550	128824051
chr11	61967900	61968401
chr11	65354749	65355250
chr10	6307074	6307575
chr16	72506	73007
chr1	53738886	53739387
chr11	75667754	75668255
chr10	22320516	22321017
chr12	110123997	110124498
chr20	1002108	1002609
chr1	32741639	32742140
chr20	46894712	46895213
chr11	78417322	78417823
chr11	113875413	113875914
chr19	47694167	47694668
chr17	75501375	75501876
chr19	57171989	57172490
chr17	63700527	63701028
chr12	6766065	6766566
chr19	1226087	1226588
chr16	88452996	88453497
chr10	132364359	132364860
chr15	80059723	80060224
chr14	55580143	55580644
chr10	70238926	70239427
chr2	176151640	176152141
chr16	69385515	69386016
chr17	8162716	8163217
chr19	33301708	33302209
chr2	144516818	144517319
chr1	56644928	56645429
chr2	106886422	106886923
chr2	88170180	88170681
chr19	4581250	4581751
chr18	48161717	48162218
chr22	50058066	50058567
chr14	103522003	103522504
chr22	23070046	23070547
chr12	109309753	109310254
chr11	61967881	61968382
chr19	6424289	6424790
chr20	35226678	35227179
chr20	41618456	41618957
chr13	23579088	23579589
chr2	207530242	207530743
chr20	2692645	2693146
chr2	25341940	25342441
chr14	90398085	90398586
chr12	119989460	119989961
chr12	110123992	110124493
chr22	40044963	40045464
chr17	30921927	30922428
chr1	56644914	56645415
chr12	3365965	3366466
chr22	39994750	39995251
chr2	238158707	238159208
chr11	849561	850062
