chr10	70240158	70240659	0.0	0.0
chr10	36122930	36123431	0.0	0.0
chr10	73543272	73543773	0.0	0.0
chr10	12158819	12159320	0.0	0.0
chr10	114339056	114339557	0.0	0.0
chr10	114339052	114339553	0.0	0.0
chr10	103127855	103128356	0.0	0.0
chr10	119186398	119186899	0.0	0.0
chr10	51670292	51670793	0.0	0.0
chr10	98026847	98027348	0.0	0.0
chr10	68382335	68382836	0.0	0.0
chr10	1126071	1126572	0.0	0.0
chr10	102361866	102362367	0.0	0.0
chr10	92227425	92227926	0.0	0.0
chr10	36396037	36396538	0.0	0.0
chr10	87222822	87223323	0.0	0.0
chr10	13130152	13130653	0.0	0.0
chr10	94542591	94543092	0.0	0.0
chr10	118895275	118895776	0.0	0.0
chr10	126853103	126853604	0.0	0.0
chr10	338661	339162	0.0	0.0
chr10	38422439	38422940	0.0	0.0
chr10	118895336	118895837	0.0	0.0
chr10	79243001	79243502	0.0	0.0
chr10	35304354	35304855	0.0	0.0
chr10	13286958	13287459	0.0	0.0
chr10	124537910	124538411	0.0	0.0
chr10	126064453	126064954	0.0	0.0
chr10	49761766	49762267	0.0	0.0
chr10	132307751	132308252	0.0	0.0
chr10	13289190	13289691	0.0	0.0
chr10	86250417	86250918	0.0	0.0
chr10	6307074	6307575	0.0	0.0
chr10	22320516	22321017	0.0	0.0
chr10	132364359	132364860	0.0	0.0
chr10	70238926	70239427	0.0	0.0
chr11	62548560	62549061	0.0	0.0
chr11	73198872	73199373	0.0	0.0
chr11	14323193	14323694	0.0	0.0
chr11	71936389	71936890	0.0	0.0
chr11	125673904	125674405	0.0	0.0
chr11	43757581	43758082	0.0	0.0
chr11	45954761	45955262	0.0	0.0
chr11	87190887	87191388	0.0	0.0
chr11	60848402	60848903	0.0	0.0
chr11	130308000	130308501	0.0	0.0
chr11	71995523	71996024	0.0	0.0
chr11	103971885	103972386	0.0	0.0
chr11	35284795	35285296	0.0	0.0
chr11	68375703	68376204	0.0	0.0
chr11	93717951	93718452	0.0	0.0
chr11	94686147	94686648	0.0	0.0
chr11	71993682	71994183	0.0	0.0
chr11	19979328	19979829	0.0	0.0
chr11	59211688	59212189	0.0	0.0
chr11	83062524	83063025	0.0	0.0
chr11	48106580	48107081	0.0	0.0
chr11	63572677	63573178	0.0	0.0
chr11	67286192	67286693	0.0	0.0
chr11	33131591	33132092	0.0	0.0
chr11	86340129	86340630	0.0	0.0
chr11	67285270	67285771	0.0	0.0
chr11	13575575	13576076	0.0	0.0
chr11	86333643	86334144	0.0	0.0
chr11	86206656	86207157	0.0	0.0
chr11	6172772	6173273	0.0	0.0
chr11	103458854	103459355	0.0	0.0
chr11	110659546	110660047	0.0	0.0
chr11	17079088	17079589	0.0	0.0
chr11	39034193	39034694	0.0	0.0
chr11	78369802	78370303	0.0	0.0
chr11	615376	615877	0.0	0.0
chr11	87096156	87096657	0.0	0.0
chr11	735992	736493	0.0	0.0
chr11	735983	736484	0.0	0.0
chr11	86206664	86207165	0.0	0.0
chr11	86206696	86207197	0.0	0.0
chr11	64764472	64764973	0.0	0.0
chr11	35247458	35247959	0.0	0.0
chr11	72794981	72795482	0.0	0.0
chr11	7563846	7564347	0.0	0.0
chr11	125870846	125871347	0.0	0.0
chr11	47419464	47419965	0.0	0.0
chr11	38024326	38024827	0.0	0.0
chr11	103285202	103285703	0.0	0.0
chr11	39292427	39292928	0.0	0.0
chr11	33076674	33077175	0.0	0.0
chr11	21943115	21943616	0.0	0.0
chr11	830029	830530	0.0	0.0
chr11	830014	830515	0.0	0.0
chr11	91175493	91175994	0.0	0.0
chr11	830027	830528	0.0	0.0
chr11	65239051	65239552	0.0	0.0
chr11	66379022	66379523	0.0	0.0
chr11	133689324	133689825	0.0	0.0
chr11	3821940	3822441	0.0	0.0
chr11	9481868	9482369	0.0	0.0
chr11	78129163	78129664	0.0	0.0
chr11	64280335	64280836	0.0	0.0
chr11	68560676	68561177	0.0	0.0
chr11	81432697	81433198	0.0	0.0
chr11	77039792	77040293	0.0	0.0
chr11	10133234	10133735	0.0	0.0
chr11	113910277	113910778	0.0	0.0
chr11	77039808	77040309	0.0	0.0
chr11	77039840	77040341	0.0	0.0
chr11	77039827	77040328	0.0	0.0
chr11	1460444	1460945	0.0	0.0
chr11	116347051	116347552	0.0	0.0
chr11	82821378	82821879	0.0	0.0
chr11	82824670	82825171	0.0	0.0
chr11	68212750	68213251	0.0	0.0
chr11	61967900	61968401	0.0	0.0
chr11	65354749	65355250	0.0	0.0
chr11	75667754	75668255	0.0	0.0
chr11	78417322	78417823	0.0	0.0
chr11	113875413	113875914	0.0	0.0
chr11	61967881	61968382	0.0	0.0
chr11	849561	850062	0.0	0.0
chr20	10483479	10483980	0.0	0.0
chr20	58342088	58342589	0.0	0.0
chr20	2936933	2937434	0.0	0.0
chr20	35887815	35888316	0.0	0.0
chr20	49654092	49654593	0.0	0.0
chr20	35887806	35888307	0.0	0.0
chr20	57359405	57359906	0.0	0.0
chr20	33701541	33702042	0.0	0.0
chr20	1823883	1824384	0.0	0.0
chr20	38948042	38948543	0.0	0.0
chr20	19510639	19511140	0.0	0.0
chr20	48799760	48800261	0.0	0.0
chr20	46690484	46690985	0.0	0.0
chr20	23387053	23387554	0.0	0.0
chr20	53893745	53894246	0.0	0.0
chr20	53893835	53894336	0.0	0.0
chr20	63867080	63867581	0.0	0.0
chr20	49800081	49800582	0.0	0.0
chr20	3838014	3838515	0.0	0.0
chr20	49654393	49654894	0.0	0.0
chr20	19189429	19189930	0.0	0.0
chr20	45810516	45811017	0.0	0.0
chr20	2905398	2905899	0.0	0.0
chr20	10000634	10001135	0.0	0.0
chr20	53659463	53659964	0.0	0.0
chr20	2801905	2802406	0.0	0.0
chr20	37043443	37043944	0.0	0.0
chr20	41142141	41142642	0.0	0.0
chr20	63651750	63652251	0.0	0.0
chr20	32407288	32407789	0.0	0.0
chr20	47360451	47360952	0.0	0.0
chr20	37015240	37015741	0.0	0.0
chr20	37015242	37015743	0.0	0.0
chr20	6321300	6321801	0.0	0.0
chr20	25333235	25333736	0.0	0.0
chr20	53525608	53526109	0.0	0.0
chr20	34878716	34879217	0.0	0.0
chr20	52086375	52086876	0.0	0.0
chr20	58977626	58978127	0.0	0.0
chr20	50371238	50371739	0.0	0.0
chr20	62805042	62805543	0.0	0.0
chr20	43189719	43190220	0.0	0.0
chr20	15400947	15401448	0.0	0.0
chr20	3746082	3746583	0.0	0.0
chr20	52176448	52176949	0.0	0.0
chr20	3091714	3092215	0.0	0.0
chr20	15400977	15401478	0.0	0.0
chr20	45181239	45181740	0.0	0.0
chr20	13360754	13361255	0.0	0.0
chr20	32362160	32362661	0.0	0.0
chr20	12956875	12957376	0.0	0.0
chr20	43491399	43491900	0.0	0.0
chr20	48871856	48872357	0.0	0.0
chr20	61945483	61945984	0.0	0.0
chr20	63598971	63599472	0.0	0.0
chr20	64316306	64316807	0.0	0.0
chr20	1002108	1002609	0.0	0.0
chr20	46894712	46895213	0.0	0.0
chr20	35226678	35227179	0.0	0.0
chr20	41618456	41618957	0.0	0.0
chr20	2692645	2693146	0.0	0.0
chr13	51270970	51271471	0.0	0.0
chr13	114004940	114005441	0.0	0.0
chr13	74118181	74118682	0.0	0.0
chr13	20791410	20791911	0.0	0.0
chr13	99290458	99290959	0.0	0.0
chr13	41048535	41049036	0.0	0.0
chr13	99373589	99374090	0.0	0.0
chr13	28152979	28153480	0.0	0.0
chr13	113508180	113508681	0.0	0.0
chr13	51996585	51997086	0.0	0.0
chr13	46698830	46699331	0.0	0.0
chr13	52010829	52011330	0.0	0.0
chr13	110675675	110676176	0.0	0.0
chr13	27147864	27148365	0.0	0.0
chr13	110675619	110676120	0.0	0.0
chr13	110676384	110676885	0.0	0.0
chr13	23807992	23808493	0.0	0.0
chr13	99380706	99381207	0.0	0.0
chr13	112848716	112849217	0.0	0.0
chr13	114070639	114071140	0.0	0.0
chr13	51966598	51967099	0.0	0.0
chr13	114070664	114071165	0.0	0.0
chr13	114268518	114269019	0.0	0.0
chr13	113607646	113608147	0.0	0.0
chr13	24446239	24446740	0.0	0.0
chr13	41324163	41324664	0.0	0.0
chr13	77236376	77236877	0.0	0.0
chr13	59168677	59169178	0.0	0.0
chr13	52645357	52645858	0.0	0.0
chr13	40837126	40837627	0.0	0.0
chr13	48799018	48799519	0.0	0.0
chr13	58318607	58319108	0.0	0.0
chr13	107913483	107913984	0.0	0.0
chr13	111183235	111183736	0.0	0.0
chr13	99380795	99381296	0.0	0.0
chr13	24251260	24251761	0.0	0.0
chr13	112578104	112578605	0.0	0.0
chr13	60136667	60137168	0.0	0.0
chr13	105844162	105844663	0.0	0.0
chr13	112678463	112678964	0.0	0.0
chr13	113301650	113302151	0.0	0.0
chr13	77632981	77633482	0.0	0.0
chr13	52536145	52536646	0.0	0.0
chr13	37000050	37000551	0.0	0.0
chr13	57651887	57652388	0.0	0.0
chr13	37000048	37000549	0.0	0.0
chr13	37000072	37000573	0.0	0.0
chr13	37000042	37000543	0.0	0.0
chr13	60136683	60137184	0.0	0.0
chr13	49668149	49668650	0.0	0.0
chr13	27874594	27875095	0.0	0.0
chr13	79712797	79713298	0.0	0.0
chr13	79712813	79713314	0.0	0.0
chr13	66934690	66935191	0.0	0.0
chr13	113928875	113929376	0.0	0.0
chr13	99476783	99477284	0.0	0.0
chr13	18628443	18628944	0.0	0.0
chr13	18628396	18628897	0.0	0.0
chr13	114013720	114014221	0.0	0.0
chr13	23579088	23579589	0.0	0.0
chr12	4707000	4707501	0.0	0.0
chr12	42117795	42118296	0.0	0.0
chr12	26822144	26822645	0.0	0.0
chr12	6171571	6172072	0.0	0.0
chr12	42447579	42448080	0.0	0.0
chr12	49489463	49489964	0.0	0.0
chr12	11885875	11886376	0.0	0.0
chr12	124236455	124236956	0.0	0.0
chr12	64617552	64618053	0.0	0.0
chr12	90229289	90229790	0.0	0.0
chr12	123478848	123479349	0.0	0.0
chr12	634426	634927	0.0	0.0
chr12	10228645	10229146	0.0	0.0
chr12	57065325	57065826	0.0	0.0
chr12	65198298	65198799	0.0	0.0
chr12	113332056	113332557	0.0	0.0
chr12	131985417	131985918	0.0	0.0
chr12	19967428	19967929	0.0	0.0
chr12	115454881	115455382	0.0	0.0
chr12	110095650	110096151	0.0	0.0
chr12	1439494	1439995	0.0	0.0
chr12	39799201	39799702	0.0	0.0
chr12	101428335	101428836	0.0	0.0
chr12	92141887	92142388	0.0	0.0
chr12	68391738	68392239	0.0	0.0
chr12	106276234	106276735	0.0	0.0
chr12	131766286	131766787	0.0	0.0
chr12	112014873	112015374	0.0	0.0
chr12	120480787	120481288	0.0	0.0
chr12	96377733	96378234	0.0	0.0
chr12	26931790	26932291	0.0	0.0
chr12	10555253	10555754	0.0	0.0
chr12	75966759	75967260	0.0	0.0
chr12	64699891	64700392	0.0	0.0
chr12	1372948	1373449	0.0	0.0
chr12	27684630	27685131	0.0	0.0
chr12	56712777	56713278	0.0	0.0
chr12	132680981	132681482	0.0	0.0
chr12	98613845	98614346	0.0	0.0
chr12	55978169	55978670	0.0	0.0
chr12	48696470	48696971	0.0	0.0
chr12	123204027	123204528	0.0	0.0
chr12	123204038	123204539	0.0	0.0
chr12	56032147	56032648	0.0	0.0
chr12	56032149	56032650	0.0	0.0
chr12	66233221	66233722	0.0	0.0
chr12	128846291	128846792	0.0	0.0
chr12	71924535	71925036	0.0	0.0
chr12	40287698	40288199	0.0	0.0
chr12	106477579	106478080	0.0	0.0
chr12	24955771	24956272	0.0	0.0
chr12	72801825	72802326	0.0	0.0
chr12	71118072	71118573	0.0	0.0
chr12	19306167	19306668	0.0	0.0
chr12	69778934	69779435	0.0	0.0
chr12	59888001	59888502	0.0	0.0
chr12	6185287	6185788	0.0	0.0
chr12	7706034	7706535	0.0	0.0
chr12	106819463	106819964	0.0	0.0
chr12	10554090	10554591	0.0	0.0
chr12	96377721	96378222	0.0	0.0
chr12	10555143	10555644	0.0	0.0
chr12	123814386	123814887	0.0	0.0
chr12	53310286	53310787	0.0	0.0
chr12	43224553	43225054	0.0	0.0
chr12	19386483	19386984	0.0	0.0
chr12	19733253	19733754	0.0	0.0
chr12	129999094	129999595	0.0	0.0
chr12	49118591	49119092	0.0	0.0
chr12	106241303	106241804	0.0	0.0
chr12	122738865	122739366	0.0	0.0
chr12	8225613	8226114	0.0	0.0
chr12	105066951	105067452	0.0	0.0
chr12	122774797	122775298	0.0	0.0
chr12	42226686	42227187	0.0	0.0
chr12	100585193	100585694	0.0	0.0
chr12	109076682	109077183	0.0	0.0
chr12	118246018	118246519	0.0	0.0
chr12	69116093	69116594	0.0	0.0
chr12	117983754	117984255	0.0	0.0
chr12	78718422	78718923	0.0	0.0
chr12	51330591	51331092	0.0	0.0
chr12	121436130	121436631	0.0	0.0
chr12	13366400	13366901	0.0	0.0
chr12	122237340	122237841	0.0	0.0
chr12	79690855	79691356	0.0	0.0
chr12	53012074	53012575	0.0	0.0
chr12	55904851	55905352	0.0	0.0
chr12	80249775	80250276	0.0	0.0
chr12	67769674	67770175	0.0	0.0
chr12	64246629	64247130	0.0	0.0
chr12	3994989	3995490	0.0	0.0
chr12	73505876	73506377	0.0	0.0
chr12	19354092	19354593	0.0	0.0
chr12	122237353	122237854	0.0	0.0
chr12	74553080	74553581	0.0	0.0
chr12	26474349	26474850	0.0	0.0
chr12	50091516	50092017	0.0	0.0
chr12	124369190	124369691	0.0	0.0
chr12	124422326	124422827	0.0	0.0
chr12	124422308	124422809	0.0	0.0
chr12	40489372	40489873	0.0	0.0
chr12	6555656	6556157	0.0	0.0
chr12	51323949	51324450	0.0	0.0
chr12	131227756	131228257	0.0	0.0
chr12	64319907	64320408	0.0	0.0
chr12	54034360	54034861	0.0	0.0
chr12	57627428	57627929	0.0	0.0
chr12	132644166	132644667	0.0	0.0
chr12	128823550	128824051	0.0	0.0
chr12	110123997	110124498	0.0	0.0
chr12	6766065	6766566	0.0	0.0
chr12	109309753	109310254	0.0	0.0
chr12	119989460	119989961	0.0	0.0
chr12	110123992	110124493	0.0	0.0
chr12	3365965	3366466	0.0	0.0
chr17	8311322	8311823	0.0	0.0
chr17	8311330	8311831	0.0	0.0
chr17	7497156	7497657	0.0	0.0
chr17	27263485	27263986	0.0	0.0
chr17	2312808	2313309	0.0	0.0
chr17	82844860	82845361	0.0	0.0
chr17	28828684	28829185	0.0	0.0
chr17	42575355	42575856	0.0	0.0
chr17	29237897	29238398	0.0	0.0
chr17	67470310	67470811	0.0	0.0
chr17	42569335	42569836	0.0	0.0
chr17	63753779	63754280	0.0	0.0
chr17	645796	646297	0.0	0.0
chr17	39468020	39468521	0.0	0.0
chr17	645879	646380	0.0	0.0
chr17	58192175	58192676	0.0	0.0
chr17	61220380	61220881	0.0	0.0
chr17	27295672	27296173	0.0	0.0
chr17	3915193	3915694	0.0	0.0
chr17	8126892	8127393	0.0	0.0
chr17	57426176	57426677	0.0	0.0
chr17	57426184	57426685	0.0	0.0
chr17	32348554	32349055	0.0	0.0
chr17	44245454	44245955	0.0	0.0
chr17	3914336	3914837	0.0	0.0
chr17	32348544	32349045	0.0	0.0
chr17	4834146	4834647	0.0	0.0
chr17	1791040	1791541	0.0	0.0
chr17	44245435	44245936	0.0	0.0
chr17	28737732	28738233	0.0	0.0
chr17	80112792	80113293	0.0	0.0
chr17	28737721	28738222	0.0	0.0
chr17	67578809	67579310	0.0	0.0
chr17	67587157	67587658	0.0	0.0
chr17	28737723	28738224	0.0	0.0
chr17	49754701	49755202	0.0	0.0
chr17	1201316	1201817	0.0	0.0
chr17	32528886	32529387	0.0	0.0
chr17	42484057	42484558	0.0	0.0
chr17	42484027	42484528	0.0	0.0
chr17	29757563	29758064	0.0	0.0
chr17	640502	641003	0.0	0.0
chr17	1890584	1891085	0.0	0.0
chr17	63707177	63707678	0.0	0.0
chr17	44414332	44414833	0.0	0.0
chr17	76328596	76329097	0.0	0.0
chr17	63659860	63660361	0.0	0.0
chr17	4129045	4129546	0.0	0.0
chr17	19609951	19610452	0.0	0.0
chr17	47516211	47516712	0.0	0.0
chr17	59809316	59809817	0.0	0.0
chr17	72120429	72120930	0.0	0.0
chr17	47516306	47516807	0.0	0.0
chr17	43976057	43976558	0.0	0.0
chr17	59809356	59809857	0.0	0.0
chr17	66602177	66602678	0.0	0.0
chr17	30980979	30981480	0.0	0.0
chr17	80731256	80731757	0.0	0.0
chr17	49817833	49818334	0.0	0.0
chr17	80731169	80731670	0.0	0.0
chr17	4683038	4683539	0.0	0.0
chr17	42829859	42830360	0.0	0.0
chr17	4039478	4039979	0.0	0.0
chr17	13719438	13719939	0.0	0.0
chr17	57015265	57015766	0.0	0.0
chr17	28649407	28649908	0.0	0.0
chr17	15602597	15603098	0.0	0.0
chr17	35656590	35657091	0.0	0.0
chr17	8684743	8685244	0.0	0.0
chr17	4804039	4804540	0.0	0.0
chr17	75427859	75428360	0.0	0.0
chr17	49228407	49228908	0.0	0.0
chr17	66736980	66737481	0.0	0.0
chr17	81356844	81357345	0.0	0.0
chr17	82137928	82138429	0.0	0.0
chr17	29278152	29278653	0.0	0.0
chr17	4877620	4878121	0.0	0.0
chr17	62527680	62528181	0.0	0.0
chr17	2288655	2289156	0.0	0.0
chr17	8590770	8591271	0.0	0.0
chr17	76525867	76526368	0.0	0.0
chr17	66736984	66737485	0.0	0.0
chr17	8336210	8336711	0.0	0.0
chr17	28446193	28446694	0.0	0.0
chr17	64781427	64781928	0.0	0.0
chr17	78360101	78360602	0.0	0.0
chr17	7261381	7261882	0.0	0.0
chr17	82051880	82052381	0.0	0.0
chr17	82231047	82231548	0.0	0.0
chr17	7884958	7885459	0.0	0.0
chr17	53550495	53550996	0.0	0.0
chr17	44790973	44791474	0.0	0.0
chr17	15602618	15603119	0.0	0.0
chr17	17724527	17725028	0.0	0.0
chr17	19563038	19563539	0.0	0.0
chr17	17724523	17725024	0.0	0.0
chr17	82959447	82959948	0.0	0.0
chr17	17724520	17725021	0.0	0.0
chr17	68358728	68359229	0.0	0.0
chr17	73009593	73010094	0.0	0.0
chr17	40186083	40186584	0.0	0.0
chr17	3848801	3849302	0.0	0.0
chr17	17961545	17962046	0.0	0.0
chr17	41188596	41189097	0.0	0.0
chr17	62460065	62460566	0.0	0.0
chr17	62236082	62236583	0.0	0.0
chr17	9268808	9269309	0.0	0.0
chr17	82471337	82471838	0.0	0.0
chr17	18383318	18383819	0.0	0.0
chr17	1931868	1932369	0.0	0.0
chr17	47708886	47709387	0.0	0.0
chr17	62686299	62686800	0.0	0.0
chr17	48432109	48432610	0.0	0.0
chr17	17206126	17206627	0.0	0.0
chr17	17206113	17206614	0.0	0.0
chr17	3659572	3660073	0.0	0.0
chr17	2749279	2749780	0.0	0.0
chr17	77407744	77408245	0.0	0.0
chr17	82750957	82751458	0.0	0.0
chr17	75501375	75501876	0.0	0.0
chr17	63700527	63701028	0.0	0.0
chr17	8162716	8163217	0.0	0.0
chr17	30921927	30922428	0.0	0.0
chr22	28750666	28751167	0.0	0.0
chr22	46792522	46793023	0.0	0.0
chr22	19483175	19483676	0.0	0.0
chr22	46792519	46793020	0.0	0.0
chr22	36923323	36923824	0.0	0.0
chr22	18145117	18145618	0.0	0.0
chr22	31228082	31228583	0.0	0.0
chr22	29840691	29841192	0.0	0.0
chr22	40441685	40442186	0.0	0.0
chr22	29192379	29192880	0.0	0.0
chr22	33491193	33491694	0.0	0.0
chr22	38710242	38710743	0.0	0.0
chr22	24521760	24522261	0.0	0.0
chr22	30397692	30398193	0.0	0.0
chr22	41422766	41423267	0.0	0.0
chr22	20721728	20722229	0.0	0.0
chr22	41936296	41936797	0.0	0.0
chr22	23752744	23753245	0.0	0.0
chr22	40435477	40435978	0.0	0.0
chr22	17594681	17595182	0.0	0.0
chr22	40241139	40241640	0.0	0.0
chr22	21764702	21765203	0.0	0.0
chr22	19426955	19427456	0.0	0.0
chr22	20556511	20557012	0.0	0.0
chr22	19420163	19420664	0.0	0.0
chr22	20571073	20571574	0.0	0.0
chr22	46290607	46291108	0.0	0.0
chr22	20556513	20557014	0.0	0.0
chr22	20556465	20556966	0.0	0.0
chr22	20556459	20556960	0.0	0.0
chr22	46290588	46291089	0.0	0.0
chr22	31466245	31466746	0.0	0.0
chr22	19706746	19707247	0.0	0.0
chr22	32476212	32476713	0.0	0.0
chr22	18873337	18873838	0.0	0.0
chr22	20356939	20357440	0.0	0.0
chr22	46044653	46045154	0.0	0.0
chr22	46044667	46045168	0.0	0.0
chr22	46044671	46045172	0.0	0.0
chr22	49670502	49671003	0.0	0.0
chr22	46053394	46053895	0.0	0.0
chr22	48489247	48489748	0.0	0.0
chr22	46537640	46538141	0.0	0.0
chr22	49670507	49671008	0.0	0.0
chr22	49848933	49849434	0.0	0.0
chr22	49670554	49671055	0.0	0.0
chr22	46268003	46268504	0.0	0.0
chr22	48489321	48489822	0.0	0.0
chr22	48489249	48489750	0.0	0.0
chr22	49670475	49670976	0.0	0.0
chr22	48489284	48489785	0.0	0.0
chr22	50548292	50548793	0.0	0.0
chr22	50184888	50185389	0.0	0.0
chr22	50673561	50674062	0.0	0.0
chr22	49934974	49935475	0.0	0.0
chr22	49848645	49849146	0.0	0.0
chr22	49848464	49848965	0.0	0.0
chr22	46537626	46538127	0.0	0.0
chr22	48576104	48576605	0.0	0.0
chr22	48576209	48576710	0.0	0.0
chr22	50015059	50015560	0.0	0.0
chr22	49929198	49929699	0.0	0.0
chr22	50548306	50548807	0.0	0.0
chr22	49670566	49671067	0.0	0.0
chr22	50600831	50601332	0.0	0.0
chr22	50010681	50011182	0.0	0.0
chr22	49848875	49849376	0.0	0.0
chr22	50531412	50531913	0.0	0.0
chr22	49848888	49849389	0.0	0.0
chr22	48489325	48489826	0.0	0.0
chr22	49670442	49670943	0.0	0.0
chr22	50169697	50170198	0.0	0.0
chr22	49929256	49929757	0.0	0.0
chr22	50271345	50271846	0.0	0.0
chr22	49983531	49984032	0.0	0.0
chr22	48576102	48576603	0.0	0.0
chr22	49670451	49670952	0.0	0.0
chr22	21746346	21746847	0.0	0.0
chr22	36289775	36290276	0.0	0.0
chr22	36289725	36290226	0.0	0.0
chr22	38752311	38752812	0.0	0.0
chr22	36289705	36290206	0.0	0.0
chr22	29495398	29495899	0.0	0.0
chr22	32536985	32537486	0.0	0.0
chr22	41853700	41854201	0.0	0.0
chr22	16601014	16601515	0.0	0.0
chr22	16601034	16601535	0.0	0.0
chr22	16601020	16601521	0.0	0.0
chr22	16601668	16602169	0.0	0.0
chr22	16601659	16602160	0.0	0.0
chr22	16601026	16601527	0.0	0.0
chr22	16601732	16602233	0.0	0.0
chr22	16602004	16602505	0.0	0.0
chr22	16601739	16602240	0.0	0.0
chr22	16601922	16602423	0.0	0.0
chr22	16601687	16602188	0.0	0.0
chr22	16601977	16602478	0.0	0.0
chr22	16601032	16601533	0.0	0.0
chr22	16601864	16602365	0.0	0.0
chr22	16601754	16602255	0.0	0.0
chr22	16602040	16602541	0.0	0.0
chr22	19941342	19941843	0.0	0.0
chr22	16602324	16602825	0.0	0.0
chr22	16602035	16602536	0.0	0.0
chr22	19941456	19941957	0.0	0.0
chr22	19941468	19941969	0.0	0.0
chr22	16601717	16602218	0.0	0.0
chr22	16601991	16602492	0.0	0.0
chr22	16602001	16602502	0.0	0.0
chr22	16602031	16602532	0.0	0.0
chr22	16601695	16602196	0.0	0.0
chr22	16609850	16610351	0.0	0.0
chr22	19941379	19941880	0.0	0.0
chr22	16602220	16602721	0.0	0.0
chr22	16601900	16602401	0.0	0.0
chr22	19941393	19941894	0.0	0.0
chr22	19941377	19941878	0.0	0.0
chr22	16602051	16602552	0.0	0.0
chr22	19941404	19941905	0.0	0.0
chr22	19941527	19942028	0.0	0.0
chr22	19941603	19942104	0.0	0.0
chr22	19941589	19942090	0.0	0.0
chr22	19941410	19941911	0.0	0.0
chr22	19941412	19941913	0.0	0.0
chr22	19941480	19941981	0.0	0.0
chr22	19941634	19942135	0.0	0.0
chr22	19941506	19942007	0.0	0.0
chr22	19941484	19941985	0.0	0.0
chr22	19941292	19941793	0.0	0.0
chr22	19941408	19941909	0.0	0.0
chr22	16602246	16602747	0.0	0.0
chr22	19941340	19941841	0.0	0.0
chr22	16602042	16602543	0.0	0.0
chr22	19941425	19941926	0.0	0.0
chr22	19941423	19941924	0.0	0.0
chr22	19941639	19942140	0.0	0.0
chr22	19941374	19941875	0.0	0.0
chr22	16602015	16602516	0.0	0.0
chr22	19941629	19942130	0.0	0.0
chr22	19941591	19942092	0.0	0.0
chr22	50170053	50170554	0.0	0.0
chr22	19941500	19942001	0.0	0.0
chr22	19941532	19942033	0.0	0.0
chr22	50548358	50548859	0.0	0.0
chr22	19941496	19941997	0.0	0.0
chr22	19941637	19942138	0.0	0.0
chr22	19941436	19941937	0.0	0.0
chr22	19941473	19941974	0.0	0.0
chr22	19941608	19942109	0.0	0.0
chr22	42575763	42576264	0.0	0.0
chr22	19941688	19942189	0.0	0.0
chr22	20130891	20131392	0.0	0.0
chr22	19941431	19941932	0.0	0.0
chr22	19941600	19942101	0.0	0.0
chr22	29720035	29720536	0.0	0.0
chr22	19941678	19942179	0.0	0.0
chr22	19941512	19942013	0.0	0.0
chr22	49961176	49961677	0.0	0.0
chr22	19941682	19942183	0.0	0.0
chr22	19941586	19942087	0.0	0.0
chr22	19941613	19942114	0.0	0.0
chr22	19941323	19941824	0.0	0.0
chr22	19941625	19942126	0.0	0.0
chr22	19941463	19941964	0.0	0.0
chr22	29072999	29073500	0.0	0.0
chr22	19941489	19941990	0.0	0.0
chr22	19941461	19941962	0.0	0.0
chr22	19941466	19941967	0.0	0.0
chr22	20437508	20438009	0.0	0.0
chr22	16737876	16738377	0.0	0.0
chr22	16919458	16919959	0.0	0.0
chr22	18785768	18786269	0.0	0.0
chr22	44100985	44101486	0.0	0.0
chr22	19765698	19766199	0.0	0.0
chr22	19765680	19766181	0.0	0.0
chr22	19765827	19766328	0.0	0.0
chr22	19765642	19766143	0.0	0.0
chr22	19766291	19766792	0.0	0.0
chr22	25564438	25564939	0.0	0.0
chr22	19766339	19766840	0.0	0.0
chr22	19766008	19766509	0.0	0.0
chr22	19766426	19766927	0.0	0.0
chr22	19765817	19766318	0.0	0.0
chr22	19766438	19766939	0.0	0.0
chr22	19765986	19766487	0.0	0.0
chr22	20267855	20268356	0.0	0.0
chr22	19765622	19766123	0.0	0.0
chr22	19765616	19766117	0.0	0.0
chr22	19767233	19767734	0.0	0.0
chr22	19766445	19766946	0.0	0.0
chr22	40353499	40354000	0.0	0.0
chr22	19765857	19766358	0.0	0.0
chr22	19766483	19766984	0.0	0.0
chr22	19765696	19766197	0.0	0.0
chr22	19765811	19766312	0.0	0.0
chr22	19765862	19766363	0.0	0.0
chr22	19766460	19766961	0.0	0.0
chr22	19767196	19767697	0.0	0.0
chr22	19765859	19766360	0.0	0.0
chr22	19765609	19766110	0.0	0.0
chr22	19765539	19766040	0.0	0.0
chr22	20206073	20206574	0.0	0.0
chr22	19765672	19766173	0.0	0.0
chr22	19766357	19766858	0.0	0.0
chr22	50200727	50201228	0.0	0.0
chr22	19765728	19766229	0.0	0.0
chr22	19766315	19766816	0.0	0.0
chr22	19766429	19766930	0.0	0.0
chr22	19767207	19767708	0.0	0.0
chr22	19765635	19766136	0.0	0.0
chr22	19765602	19766103	0.0	0.0
chr22	32551900	32552401	0.0	0.0
chr22	38134167	38134668	0.0	0.0
chr22	37182288	37182789	0.0	0.0
chr22	50280377	50280878	0.0	0.0
chr22	17134642	17135143	0.0	0.0
chr22	19721953	19722454	0.0	0.0
chr22	46080139	46080640	0.0	0.0
chr22	39209814	39210315	0.0	0.0
chr22	38088920	38089421	0.0	0.0
chr22	20267461	20267962	0.0	0.0
chr22	46078076	46078577	0.0	0.0
