chr1	270835	270836	123.977	128.0	54.02	61.0	14.008	17.0	103.023	120.0	49.012	50.0	101.02	103.0	52.976000000000006	56.0	2.0	7.0	74.971	81.0	37.05	42.0	103.9992	106.0	62.29	67.0	128.91	139.0	111.54	120.0	36.96	39.0	27.9994	38.0	92.992	110.0	67.0	74.0	31.01	32.0
chr1	270893	270894	55.996	62.0	25.993000000000002	29.0	35.010000000000005	40.0	59.99800000000001	72.0	20.994	25.0	57.993	59.0	39.985	71.0	3.0	6.0	43.011	44.0	7.0	7.0	67.0016	72.0	32.239999999999995	61.0	24.01	29.0	8.92	10.0	10.04	11.0	20.0005	25.0	47.018	58.0	63.97	70.0	6.01	7.0
chr1	288973	288974	8.001	9.0	5.0	10.0	4.0	4.0	15.0	18.0	12.0	14.0	11.999	15.0	27.999	33.0	5.0	8.0	13.999	19.0	59.29	77.0	57.0026	63.0	46.8	52.0	82.13	131.0	0.0	0.0	12.04	14.0	21.0	45.0	10.0	11.0	31.95	45.0	12.03	19.0
chr1	289423	289424	10.0	10.0	3.0	3.0	3.0	3.0	6.996	11.0	7.0	7.0	22.991999999999997	25.0	47.00400000000001	59.0	0.0	5.0	33.0	35.0	51.0	76.0	38.0	43.0	12.92	34.0	61.92	101.0	0.0	0.0	18.04	26.0	19.0006	41.0	4.998	6.0	29.97	37.0	15.11	25.0
chr1	292235	292236	6.0	10.0	8.998999999999997	12.0	1.0	8.0	8.004999999999999	15.0	16.005000000000006	25.0	6.0	13.0	33.02	70.0	2.0	5.0	19.01	28.0	7.05	15.0	26.0006	27.0	18.0	25.0	15.09	39.0	17.93	29.0	8.04	13.0	26.0	26.0	4.0	8.0	0.0	0.0	3.0	5.0
chr1	464547	464548	37.996	42.0	23.004	36.0	14.008	20.0	19.005000000000006	25.0	34.006	39.0	26.007	33.0	56.008	62.0	3.0	8.0	43.986	50.0	8.96	17.0	2.0001	4.0	1.98	10.0	14.09	31.0	5.94	10.0	14.04	20.0	0.0	1.0	23.004	29.0	1.98	6.0	8.969999999999997	12.0
chr1	505785	505786	55.0	55.0	20.003	23.0	57.01000000000001	62.0	61.01300000000001	74.0	41.986000000000004	43.0	43.0	43.0	72.99600000000001	80.0	0.0	1.0	49.989	57.0	41.94	47.0	8.0002	10.0	24.1	36.0	73.88	79.0	163.01999999999995	191.0	58.12	61.0	14.0	17.0	53.997	65.0	16.0	21.0	18.0	22.0
chr1	507273	507274	24.005000000000006	26.0	3.0	4.0	55.983999999999995	61.0	29.008000000000003	36.0	16.999000000000002	18.0	40.008	41.0	42.993	44.0	1.0	2.0	27.989	33.0	73.97	77.0	9.0	9.0	60.03	87.0	74.94	79.0	44.72	53.0	61.02	63.0	0.0	7.0	29.015	37.0	32.91	55.0	22.04	25.0
chr1	591100	591101	24.998	27.0	11.0	11.0	35.0	36.0	13.005	20.0	26.0	27.0	27.998	30.0	37.003	40.0	11.0	12.0	28.0	28.0	5.0	6.0	10.0	10.0	24.02	25.0	12.0	12.0	0.0	0.0	9.0	9.0	8.0	8.0	24.996	27.0	64.09	75.0	2.0	3.0
chr1	591116	591117	30.998	33.0	11.0	13.0	38.99800000000001	41.0	15.0	24.0	31.008000000000003	34.0	40.985	43.0	46.00899999999999	53.0	8.0	11.0	31.0	32.0	31.04	35.0	9.0	9.0	25.96	28.0	66.82	72.0	24.89	32.0	36.0	38.0	9.9999	13.0	31.005	33.0	73.1	74.0	17.03	21.0
chr1	592668	592669	64.99	77.0	46.001000000000005	53.0	40.994	58.0	47.99	67.0	81.02300000000002	104.0	47.978	59.0	56.983999999999995	80.0	21.0	29.0	60.974	76.0	13.03	17.0	11.0002	15.0	0.0	2.0	34.05	40.0	54.54	60.0	37.05	42.0	2.0	6.0	52.005	66.0	23.04	32.0	4.01	5.0
chr1	594295	594296	37.004	41.0	12.999	15.0	31.0	31.0	29.008000000000003	32.0	29.0	32.0	23.998	26.0	28.0	28.0	7.0	10.0	26.011999999999997	28.0	1.0	3.0	10.0001	11.0	4.9700000000000015	11.0	12.01	14.0	0.0	0.0	17.939999999999994	21.0	2.9999	5.0	19.998	25.0	20.03	36.0	2.0	2.0
chr1	594906	594907	33.992999999999995	39.0	14.997	21.0	31.998	35.0	32.984	40.0	30.01	32.0	18.006	19.0	35.994	42.0	10.0	16.0	25.995	31.0	11.0	13.0	108.999	122.0	17.04	24.0	19.01	29.0	0.0	0.0	20.02	33.0	12.0	18.0	23.002	30.0	30.03	33.0	5.98	8.0
chr1	595883	595884	58.02200000000001	60.0	36.008	41.0	29.999000000000002	33.0	70.979	87.0	26.008000000000006	29.0	25.995	27.0	30.002	34.0	11.0	11.0	51.988	56.0	8.0	8.0	14.0	14.0	0.0	1.0	12.01	13.0	0.0	0.0	16.0	16.0	16.9997	18.0	47.002	52.0	13.0	13.0	9.02	11.0
chr1	595908	595909	75.03399999999999	78.0	58.984	70.0	43.992	45.0	76.008	86.0	39.0	39.0	22.0	22.0	57.0	59.0	8.0	9.0	71.995	77.0	3.99	6.0	13.9995	15.0	2.0	2.0	5.01	7.0	0.0	0.0	9.04	10.0	9.0	16.0	46.99500000000001	58.0	8.05	13.0	4.0	4.0
chr1	596585	596586	83.023	94.0	76.97999999999998	111.0	44.001999999999995	49.0	107.976	145.0	49.0	55.0	38.994	42.0	46.016000000000005	54.0	9.0	15.0	56.003	63.0	13.0	15.0	62.00060000000001	77.0	10.03	17.0	26.04	30.0	0.0	0.0	14.04	17.0	0.9999	22.0	74.992	107.0	15.93	32.0	2.0	3.0
chr1	596636	596637	128.995	136.0	185.968	207.0	71.97800000000002	77.0	233.001	279.0	79.975	86.0	69.021	72.0	75.993	81.0	27.0	31.0	93.969	102.0	48.13	58.0	99.001	109.0	3.0	15.0	160.26	175.0	29.93	35.0	97.35	107.0	32.9993	55.0	164.91199999999995	188.0	35.92	39.0	29.02	30.0
chr1	596838	596839	96.993	101.0	141.078	177.0	49.986	57.0	179.06400000000002	232.0	62.022	71.0	55.004	62.0	42.013000000000005	52.0	35.0	38.0	63.016000000000005	72.0	38.01	39.0	49.9979	83.0	0.92	26.0	44.96	54.0	0.0	0.0	34.97	45.0	33.0013	49.0	124.015	147.0	24.03	51.0	19.06	26.0
chr1	597137	597138	84.00999999999998	97.0	107.00200000000001	134.0	41.001999999999995	46.0	165.97799999999998	203.0	51.00700000000001	55.0	41.00899999999999	46.0	68.976	73.0	19.0	28.0	88.00800000000002	96.0	15.02	19.0	42.9994	55.0	0.0	4.0	53.11	63.0	7.0	10.0	52.04	66.0	25.001600000000003	42.0	149.95499999999996	175.0	61.230000000000004	84.0	23.97	29.0
chr1	597862	597863	16.997999999999998	19.0	17.002	31.0	4.998	6.0	35.994	45.0	9.0	15.0	7.0	9.0	10.0	10.0	7.0	8.0	5.999	7.0	12.97	17.0	20.0002	23.0	1.0	1.0	30.1	42.0	30.9	36.0	25.08	33.0	15.0	18.0	27.988000000000003	38.0	10.0	10.0	7.0	10.0
chr1	598817	598818	24.993	28.0	13.001	17.0	7.0	7.0	28.0	28.0	5.999	7.0	34.0	34.0	16.0	16.0	5.0	5.0	6.0	6.0	14.02	16.0	16.0	16.0	0.0	2.0	43.03	46.0	0.0	0.0	29.88	36.0	22.9994	34.0	27.992	30.0	15.0	16.0	9.02	11.0
chr1	599786	599787	26.0	27.0	4.002	6.0	13.0	13.0	33.99	39.0	22.991999999999997	24.0	19.0	19.0	20.999	23.0	5.0	7.0	32.0	32.0	32.0	35.0	36.0	43.0	10.95	15.0	20.0	20.0	0.0	0.0	42.1	49.0	1.9999	17.0	32.011	35.0	24.94	29.0	7.0	7.0
chr1	599818	599819	28.0	29.0	4.998	6.0	16.0	16.0	32.018	40.0	25.0	27.0	22.0	22.0	27.99	31.0	4.0	5.0	26.994	33.0	43.08	48.0	32.9993	49.0	3.0	15.0	32.84	41.0	0.0	0.0	83.68	94.0	19.0004	26.0	33.004999999999995	37.0	15.9	30.0	22.03	28.0
chr1	600635	600636	11.999	13.0	3.0	4.0	2.0	5.0	4.002	6.0	7.997999999999999	10.0	38.01000000000001	42.0	42.983999999999995	54.0	6.0	8.0	29.006	34.0	52.120000000000005	84.0	36.0016	40.0	1.0	1.0	64.3	94.0	39.69	56.0	67.88	110.0	17.9996	39.0	0.0	0.0	55.14	84.0	32.96	47.0
chr1	604219	604220	64.99600000000001	72.0	68.012	76.0	36.01000000000001	37.0	80.012	94.0	45.005	47.0	28.997	30.0	33.019	39.0	6.0	7.0	53.99	58.0	7.0	7.0	4.0	4.0	0.0	2.0	11.01	12.0	6.0	6.0	16.0	17.0	13.0	13.0	80.03800000000003	89.0	19.07	23.0	3.0	3.0
chr1	604230	604231	60.018	64.0	70.99199999999998	73.0	36.0	36.0	67.977	78.0	44.0	44.0	29.991999999999997	31.0	33.986999999999995	36.0	6.0	7.0	51.978	54.0	6.97	9.0	4.0	4.0	0.0	2.0	7.01	8.0	14.96	16.0	11.0	12.0	8.9998	10.0	65.995	78.0	18.0	19.0	1.0	2.0
chr1	605419	605420	9.995	38.0	23.979	56.0	0.0	9.0	12.974	58.0	9.004	37.0	10.998	52.0	8.008	32.0	0.0	20.0	15.989999999999998	63.0	13.96	51.0	4.9995	11.0	0.0	2.0	14.18	54.0	34.739999999999995	52.0	7.09	44.0	10.0	14.0	11.981	61.0	4.0	30.0	9.0	18.0
chr1	605444	605445	2.991	27.0	13.986	45.0	5.995	19.0	1.0	10.0	8.008	28.0	5.016	48.0	9.001999999999997	29.0	0.0	20.0	10.99	49.0	4.96	26.0	11.0001	16.0	2.0	4.0	7.96	33.0	11.99	22.0	3.96	28.0	22.0002	27.0	8.982000000000001	54.0	5.06	32.0	7.02	12.0
chr1	608444	608445	76.01100000000001	79.0	85.03299999999999	89.0	44.0	44.0	86.00399999999999	94.0	52.012	53.0	65.999	69.0	69.979	72.0	21.0	35.0	74.016	80.0	32.04	35.0	9.0	12.0	0.0	1.0	59.97	69.0	89.64	98.0	88.8	96.0	8.0	8.0	92.999	101.0	35.96	44.0	26.08	30.0
chr1	608499	608500	81.976	85.0	99.039	104.0	49.011	53.0	128.976	152.0	59.997	65.0	64.007	71.0	76.995	87.0	20.0	39.0	104.976	109.0	39.980000000000004	49.0	8.0002	13.0	0.0	1.0	70.05	84.0	98.23	114.0	115.97	133.0	12.0004	13.0	128.01	141.0	43.04	48.0	30.08	38.0
chr1	608563	608564	82.979	86.0	58.983000000000004	63.0	49.997	53.0	135.988	163.0	69.99	76.0	61.982	66.0	63.996	75.0	19.0	24.0	95.031	99.0	19.0	20.0	3.0	5.0	0.0	1.0	30.950000000000006	38.0	51.61	59.0	32.870000000000005	42.0	4.0	4.0	132.988	142.0	40.07	45.0	13.04	18.0
chr1	618414	618415	30.0	31.0	11.001	13.0	22.997	26.0	15.998	19.0	29.0	32.0	48.012	51.0	16.997	23.0	18.0	19.0	42.003	47.0	31.980000000000004	41.0	30.0	32.0	0.0	1.0	31.98	40.0	37.79	57.0	59.96	68.0	15.9998	24.0	34.001999999999995	40.0	43.82	50.0	13.0	18.0
chr1	618424	618425	27.993000000000002	29.0	11.001	13.0	28.0	28.0	21.0	24.0	24.999000000000002	27.0	41.0	43.0	41.0	47.0	18.0	19.0	43.0	45.0	36.0	36.0	31.0	31.0	1.0	1.0	34.0	37.0	26.91	65.0	59.14	60.0	24.0	24.0	34.001999999999995	39.0	49.0	49.0	18.02	20.0
chr1	625842	625843	7.995	13.0	3.0	5.0	23.0	25.0	3.0	4.0	24.991999999999997	26.0	37.995	40.0	35.001	41.0	7.0	8.0	42.997	47.0	31.97	46.0	0.0	1.0	2.03	7.0	35.96	55.0	1.0	1.0	63.84	88.0	0.0	0.0	3.0	3.0	19.98	31.0	12.0	15.0
chr1	626079	626080	19.992	24.0	36.984	39.0	10.006	19.0	41.003	52.0	36.0	40.0	64.0	73.0	42.01300000000001	61.0	12.0	19.0	55.013999999999996	66.0	44.980000000000004	54.0	9.0	9.0	0.0	0.0	75.05	84.0	120.34	134.0	57.92	74.0	16.0	16.0	53.012	69.0	46.95	55.0	21.07	31.0
chr1	629090	629091	31.996	36.0	34.986000000000004	46.0	9.999	11.0	22.996	30.0	32.001	34.0	44.01000000000001	45.0	60.998000000000005	63.0	12.0	15.0	54.0	57.0	75.81	86.0	43.0016	60.0	0.0	0.0	115.19	160.0	113.63	1674.0	89.97	98.0	20.9993	40.0	35.994	42.0	25.96	34.0	44.11	53.0
chr1	629114	629115	30.991999999999997	32.0	35.012	44.0	18.000999999999994	19.0	28.01	30.0	30.011999999999997	35.0	37.0	38.0	46.0	50.0	12.0	13.0	49.983000000000004	54.0	57.94	64.0	54.9979	65.0	0.0	0.0	88.13	126.0	85.57	1405.0	66.85	72.0	26.0001	33.0	38.005	41.0	23.990000000000002	32.0	42.0	45.0
chr1	629120	629121	27.0	30.0	32.998000000000005	42.0	19.0	19.0	26.994	30.0	32.0	33.0	35.99200000000001	38.0	46.011	49.0	11.0	12.0	47.004	51.0	52.07	56.0	57.0015	60.0	0.0	0.0	86.74000000000002	123.0	73.28999999999998	1340.0	60.9	63.0	25.9995	31.0	37.985	40.0	24.979999999999997	33.0	41.05	45.0
chr1	629123	629124	32.004999999999995	34.0	32.012	40.0	17.000999999999998	18.0	24.99	27.0	32.001	34.0	37.0	38.0	52.988	54.0	11.0	13.0	45.016000000000005	49.0	51.89	56.0	54.0004	60.0	0.0	0.0	85.82	120.0	80.12	1298.0	59.11	61.0	25.9999	30.0	40.992	42.0	26.060000000000002	36.0	37.0	40.0
chr1	629135	629136	29.002	31.0	33.001000000000005	43.0	17.0	17.0	25.0	28.0	31.0	33.0	33.0	33.0	46.983999999999995	49.0	11.0	12.0	43.005	45.0	38.89	45.0	49.9986	58.0	0.0	0.0	64.93	105.0	56.25000000000001	937.0	48.1	51.0	25.000999999999998	31.0	32.0	34.0	25.02	34.0	25.06	30.0
chr1	634920	634921	50.99100000000001	89.0	0.0	0.0	17.01	21.0	35.006	53.0	65.017	82.0	42.003	63.0	38.016	64.0	14.0	22.0	63.016000000000005	103.0	61.32000000000001	111.0	55.9964	100.0	0.0	1.0	64.75999999999999	169.0	256.05	1055.0	133.6	281.0	0.0	73.0	58.971	77.0	26.909999999999997	108.0	30.76	80.0
chr1	640474	640475	37.01000000000001	38.0	15.997	23.0	28.0	32.0	15.999	21.0	37.999	44.0	29.996	38.0	20.0	32.0	13.0	15.0	39.0	45.0	23.939999999999998	38.0	13.9998	18.0	0.0	0.0	46.9	56.0	70.91	77.0	59.07	69.0	13.0007	34.0	37.009	42.0	15.95	29.0	21.05	23.0
chr1	656943	656944	105.96799999999999	143.0	67.964	95.0	112.976	144.0	100.98200000000001	126.0	104.96799999999999	134.0	55.035	85.0	91.03	127.0	9.0	36.0	109.98899999999999	145.0	100.85999999999999	148.0	17.9999	22.0	12.09	42.0	146.87	241.0	109.56	136.0	129.13	206.0	48.9999	51.0	76.00800000000002	113.0	20.8	93.0	43.09	88.0
chr1	664106	664107	3.0	3.0	8.0	9.0	22.0	23.0	6.0	6.0	7.0	8.0	30.01	32.0	17.0	17.0	6.0	8.0	11.998	15.0	48.86	60.0	120.0012	151.0	0.0	2.0	91.26	109.0	31.94	35.0	46.97	61.0	39.9999	61.0	4.0	4.0	55.44	90.0	30.0	33.0
chr1	666254	666255	53.022	55.0	25.0	38.0	24.0	24.0	29.004	32.0	91.01799999999999	96.0	89.02000000000002	100.0	89.964	93.0	19.0	30.0	95.994	101.0	62.2	95.0	7.0004	13.0	1.0	19.0	91.65	121.0	102.32	175.0	168.87	212.0	6.0	10.0	39.996	42.0	65.23	81.0	27.82	73.0
chr1	668197	668198	7.0	8.0	0.0	0.0	7.0	7.0	8.0	8.0	7.0	7.0	26.998	29.0	16.003999999999998	22.0	4.0	4.0	4.998	6.0	24.07	27.0	26.0005	28.0	1.0	14.0	31.97	38.0	24.95	26.0	34.01	36.0	24.0006	29.0	11.0	11.0	34.88	43.0	23.05	25.0
chr1	668308	668309	8.998000000000003	10.0	9.001999999999997	14.0	11.0	12.0	4.0	4.0	15.0	15.0	31.997	37.0	23.999	27.0	1.0	2.0	13.0	13.0	38.0	38.0	8.9998	10.0	1.0	9.0	26.0	31.0	33.0	33.0	39.11	42.0	13.0	16.0	10.0	10.0	35.9	41.0	15.0	15.0
chr1	680063	680064	36.008	44.0	41.01000000000001	48.0	25.006	26.0	38.003	51.0	39.005	41.0	40.989	45.0	24.995	26.0	11.0	11.0	32.997	36.0	48.980000000000004	54.0	17.0004	18.0	0.0	0.0	30.97	43.0	0.0	1.0	43.96	50.0	11.0	16.0	70.986	84.0	54.04	64.0	19.05	21.0
chr1	692521	692522	77.96600000000001	90.0	42.014	58.0	39.008	41.0	43.018	58.0	59.023999999999994	67.0	5.0	5.0	56.996	61.0	1.0	3.0	68.982	84.0	35.93	43.0	7.0	8.0	10.92	21.0	36.1	46.0	0.0	0.0	23.03	25.0	7.9999	19.0	42.996	60.0	12.16	32.0	18.02	22.0
chr1	701366	701367	115.965	127.0	74.982	96.0	82.98100000000001	96.0	73.992	95.0	56.982	64.0	22.991999999999997	36.0	84.99700000000001	96.0	5.0	16.0	64.0	74.0	46.2	56.0	3.0	3.0	32.99	50.0	76.18	104.0	35.75	47.0	42.07	57.0	0.0	2.0	93.99	114.0	22.08	33.0	22.1	26.0
chr1	711491	711492	46.988	77.0	53.01	76.0	22.995	33.0	39.009	63.0	45.983	63.0	11.001	16.0	74.01400000000002	104.0	1.0	3.0	56.027	83.0	13.93	24.0	29.9994	33.0	34.08	42.0	18.04	26.0	0.0	0.0	10.02	16.0	15.0	15.0	12.995	23.0	9.05	29.0	0.0	8.0
chr1	722698	722699	79.031	83.0	52.99800000000001	57.0	66.01100000000001	69.0	122.031	135.0	61.002	66.0	33.001	35.0	79.00999999999998	83.0	5.0	5.0	83.0	83.0	1.0	2.0	2.0	2.0	11.0	11.0	9.0	9.0	10.0	10.0	1.0	1.0	5.0	6.0	99.98200000000001	108.0	31.05	33.0	0.0	0.0
chr1	727149	727150	18.0	18.0	13.0	13.0	15.0	15.0	7.002000000000001	9.0	16.0	20.0	21.0	21.0	35.0	36.0	8.0	8.0	29.997	31.0	6.0	12.0	2.0	2.0	8.0	10.0	14.0	18.0	14.0	30.0	12.96	18.0	5.0	6.0	14.998	17.0	19.97	23.0	8.0	10.0
chr1	727214	727215	30.998	34.0	49.0	49.0	25.991999999999997	27.0	40.992	42.0	32.014	34.0	29.0	29.0	63.986999999999995	68.0	14.0	14.0	55.992	57.0	38.0	38.0	9.0	9.0	14.0	16.0	91.86	95.0	77.06	149.0	59.0	61.0	30.0	31.0	43.01000000000001	44.0	20.02	22.0	32.0	32.0
chr1	727762	727763	59.008	60.0	27.0	27.0	28.991999999999997	30.0	57.998000000000005	61.0	35.0	35.0	26.006	27.0	46.0	46.0	2.0	2.0	31.0	31.0	6.0	8.0	6.0	8.0	2.0	2.0	24.0	25.0	0.0	0.0	20.95	22.0	2.0001	3.0	50.02	52.0	10.0	10.0	4.0	4.0
chr1	730020	730021	27.0	27.0	11.0	11.0	27.999	29.0	18.0	18.0	28.0	28.0	18.999	20.0	35.0	37.0	7.0	8.0	30.0	30.0	11.969999999999999	14.0	0.9999	3.0	24.99	27.0	52.02	54.0	4.0	5.0	20.97	23.0	8.0	8.0	27.0	27.0	37.0	37.0	16.0	17.0
chr1	730742	730743	46.0	46.0	25.0	25.0	45.99800000000001	48.0	20.005000000000006	22.0	33.0	33.0	47.997	49.0	52.018	54.0	6.0	34.0	39.998000000000005	43.0	40.0	41.0	7.0	8.0	38.02	39.0	75.99000000000002	81.0	63.91	68.0	51.99	54.0	9.0	10.0	37.004	38.0	31.04	33.0	26.0	26.0
chr1	730751	730752	46.005	48.0	21.007	23.0	48.00100000000001	49.0	20.998	24.0	33.0	33.0	48.013999999999996	49.0	44.994	48.0	6.0	34.0	41.99100000000001	45.0	39.07000000000001	46.0	6.0	7.0	37.06	39.0	65.15	76.0	54.81	66.0	48.13	52.0	6.0	9.0	35.001	38.0	33.0	33.0	25.02	27.0
chr1	734150	734151	91.988	94.0	20.001	21.0	77.02199999999998	81.0	63.99100000000001	71.0	55.0	57.0	67.985	71.0	80.988	82.0	17.0	40.0	73.0	73.0	48.0	48.0	1.9998	9.0	36.95	38.0	89.08	90.0	101.77	106.0	60.8	63.0	2.0001	3.0	56.996	62.0	31.12	51.0	20.0	20.0
chr1	752449	752450	8.998999999999997	10.0	2.0	4.0	18.0	18.0	5.0	5.0	7.0	7.0	27.999	29.0	18.0	18.0	10.0	11.0	14.0	14.0	33.980000000000004	36.0	37.0	37.0	29.0	29.0	30.02	31.0	53.98	56.0	21.0	22.0	14.0	14.0	7.0	7.0	59.96	66.0	13.97	16.0
chr1	755267	755268	21.007	23.0	24.995	26.0	21.0	21.0	28.0	28.0	29.004	30.0	3.0	3.0	26.0	26.0	4.0	4.0	20.999	22.0	3.0	6.0	27.0001	28.0	25.0	25.0	3.0	3.0	0.0	0.0	5.0	5.0	13.0	13.0	21.0	21.0	24.0	24.0	3.0	3.0
chr1	770967	770968	13.999	17.0	7.0	7.0	16.998	18.0	12.003	17.0	5.0	6.0	44.012	46.0	14.0	16.0	14.0	14.0	13.997	17.0	18.009999999999998	21.0	3.0	4.0	21.91	24.0	34.97	37.0	83.74000000000002	89.0	36.0	37.0	3.0001	4.0	10.0	10.0	23.96	25.0	23.0	23.0
chr1	771656	771657	78.985	85.0	65.0	68.0	70.99000000000002	79.0	73.028	76.0	62.016000000000005	64.0	49.99	52.0	102.969	107.0	23.0	27.0	54.987	58.0	43.88	56.0	5.0	8.0	38.05	39.0	110.41	121.0	24.16	171.0	56.84	74.0	17.0003	18.0	74.988	80.0	25.93	37.0	26.9	39.0
chr1	771714	771715	119.992	126.0	75.991	79.0	92.0	96.0	110.012	112.0	75.98400000000002	82.0	68.977	71.0	124.002	129.0	37.0	38.0	83.99600000000002	88.0	84.69999999999999	89.0	13.0	13.0	35.96	38.0	171.0	171.0	36.42	233.0	104.88	107.0	20.0	20.0	109.008	112.0	32.0	32.0	40.0	40.0
chr1	771736	771737	116.995	124.0	83.98700000000001	86.0	83.97399999999998	88.0	105.012	106.0	93.988	96.0	69.0	69.0	118.984	122.0	32.0	37.0	88.02199999999998	90.0	91.96000000000001	94.0	12.0	14.0	31.93	35.0	149.88	151.0	23.18	171.0	98.72	101.0	20.0	20.0	110.974	116.0	28.04	29.0	34.0	34.0
chr1	774837	774838	61.0	61.0	40.0	44.0	52.00400000000001	54.0	48.00899999999999	56.0	47.011	49.0	62.985	64.0	74.987	78.0	9.0	13.0	46.0	53.0	65.78	69.0	1.0	2.0	42.94	46.0	63.06	72.0	2.0	2.0	45.95	51.0	13.0	13.0	40.997	42.0	44.010000000000005	51.0	31.02	33.0
chr1	775194	775195	19.0	19.0	26.0	26.0	34.998000000000005	37.0	37.992	39.0	21.0	22.0	16.000999999999998	17.0	15.008	16.0	17.0	18.0	22.0	22.0	7.97	10.0	0.9999	3.0	13.05	15.0	24.0	24.0	40.92	42.0	13.0	13.0	4.0001	5.0	21.007	23.0	10.0	10.0	9.0	9.0
chr1	777164	777165	57.99500000000001	61.0	35.994	38.0	72.005	75.0	88.00200000000002	101.0	43.002	45.0	56.028	58.0	73.983	79.0	16.0	39.0	59.015	61.0	111.27000000000001	127.0	3.9997	13.0	57.04	61.0	180.02999999999997	221.0	101.47	141.0	130.42000000000002	155.0	27.0	28.0	50.005	58.0	67.95	84.0	42.95	68.0
chr1	777912	777913	47.999	50.0	41.992	43.0	45.0	46.0	63.974	65.0	32.0	32.0	62.01000000000001	63.0	52.992	54.0	9.0	26.0	38.992	40.0	72.02	73.0	17.0	17.0	9.99	22.0	120.14	127.0	366.86	386.0	96.83	103.0	23.0	23.0	20.0	20.0	27.0	27.0	40.97	43.0
chr1	777936	777937	46.99100000000001	50.0	45.012	46.0	53.014	56.0	59.022	63.0	30.997	32.0	56.002	58.0	45.997	49.0	9.0	37.0	38.0	39.0	53.910000000000004	59.0	16.0001	17.0	10.93	27.0	106.4	122.0	305.87	327.0	90.32	98.0	14.0	23.0	23.0	24.0	30.04	32.0	42.96	44.0
chr1	777984	777985	36.018	38.0	52.992	60.0	54.999	57.0	52.983999999999995	62.0	36.0	36.0	63.03	66.0	50.99	54.0	12.0	36.0	42.008	44.0	55.94	59.0	12.0	12.0	27.11	37.0	117.06	125.0	135.72	142.0	96.02	97.0	22.0	22.0	24.002	26.0	42.120000000000005	45.0	46.05	48.0
chr1	777995	777996	31.002	37.0	50.988	58.0	48.01	56.0	52.0	64.0	28.991999999999997	33.0	53.987	58.0	49.992	53.0	7.0	39.0	43.0	45.0	53.07	60.0	9.0	12.0	27.01	38.0	104.0	126.0	135.60000000000002	148.0	87.14	98.0	20.0001	23.0	25.005	27.0	37.980000000000004	45.0	36.01	45.0
chr1	778007	778008	34.008	35.0	52.003	58.0	50.005	57.0	40.0	55.0	27.004	30.0	52.023	59.0	47.00899999999999	53.0	7.0	32.0	36.99800000000001	39.0	44.16	60.0	7.0	9.0	36.05	38.0	85.22	119.0	154.57999999999996	166.0	75.15	90.0	25.0	25.0	24.005	27.0	33.92	44.0	38.95	44.0
chr1	778100	778101	15.001	16.0	13.998	16.0	34.012	36.0	24.993	28.0	16.999000000000002	18.0	53.013999999999996	70.0	19.005	21.0	3.0	35.0	15.998	18.0	25.979999999999997	37.0	14.9992	26.0	63.25	73.0	46.90000000000001	71.0	14.9	20.0	41.90000000000001	54.0	26.9998	33.0	9.0	9.0	36.120000000000005	62.0	17.02	20.0
chr1	778108	778109	16.0	18.0	16.0	17.0	34.995999999999995	40.0	30.005	32.0	17.996000000000006	20.0	70.01599999999999	75.0	23.994	30.0	8.0	33.0	18.0	20.0	25.099999999999998	30.0	23.0009	29.0	65.92	72.0	54.06	62.0	15.92	20.0	40.02	45.0	30.0007	35.0	14.0	14.0	53.94	60.0	15.0	17.0
chr1	779896	779897	3.0	3.0	10.002	12.0	39.0	39.0	7.0	7.0	9.0	9.0	57.014	58.0	23.999	25.0	6.0	29.0	13.0	13.0	53.1	65.0	20.0	20.0	28.95	30.0	79.93	87.0	44.77	77.0	55.0	71.0	7.9992	20.0	12.0	12.0	31.0	31.0	13.97	27.0
chr1	779902	779903	3.0	3.0	10.002	12.0	39.0	39.0	8.0	8.0	14.0	14.0	61.0	61.0	25.004	26.0	7.0	30.0	13.0	13.0	51.1	62.0	19.0	19.0	16.92	33.0	81.11	88.0	47.77	69.0	52.02	67.0	8.9997	23.0	12.0	12.0	27.060000000000002	30.0	12.97	25.0
chr1	780008	780009	8.0	8.0	7.0	10.0	30.000999999999998	32.0	7.0	7.0	4.0	4.0	59.0	59.0	22.0	22.0	5.0	28.0	10.0	10.0	61.879999999999995	69.0	47.0	49.0	47.0	47.0	97.89	114.0	143.41	157.0	49.85	60.0	44.0001	51.0	9.0	9.0	53.0	53.0	21.0	22.0
chr1	780010	780011	9.0	9.0	4.0	4.0	32.0	32.0	6.0	6.0	3.0	3.0	60.008	61.0	21.0	22.0	3.0	28.0	11.0	11.0	67.87	72.0	13.0	14.0	47.0	47.0	109.08	112.0	184.28000000000003	198.0	63.15	65.0	18.0003	19.0	7.0	8.0	50.97	53.0	23.0	23.0
chr1	780023	780024	7.0	7.0	12.0	12.0	27.991999999999997	29.0	7.0	7.0	5.0	5.0	60.008	61.0	18.999	21.0	6.0	29.0	11.0	12.0	66.98	70.0	14.9997	16.0	47.0	47.0	125.14	127.0	241.09000000000003	250.0	66.08	70.0	19.0	19.0	5.0	5.0	52.0	52.0	31.0	31.0
